Energy_eV_per_mol,Density,SpaceGroup,Label,Method,Energy_kJ_per_mol
-256.417,0.932,12,Experimental,MACE,-24740.394244999996
-256.39,0.935,5,Matched,MACE,-24737.789149999997
-256.541,1.503,15,Global Minimum,MACE,-24752.358385
-35232.48,0.934,12,Experimental,MACEOFF,-3399405.8328000004
-35232.49,0.95,5,Matched,MACEOFF,-3399406.7976499996
-35232.52,1.546,15,Global Minimum,MACEOFF,-3399409.6921999995
-255.493,0.923,12,Experimental,DFT,-24651.242105
-255.478,0.937,5,Matched,DFT,-24649.79483
-255.744,1.493,15,Global Minimum,DFT,-24675.45984
-255.572,0.896,12,Experimental,UMA,-24658.86442
-255.564,0.895,5,Matched,UMA,-24658.092539999998
-255.826,1.451,15,Global Minimum,UMA,-24683.37161
-238.886,0.9,12,"Experimental",LATTE
-238.754,0.9,5,"Matched",LATTE
-239.183,1.5,15,"Global Minimum",LATTE
